team,player,time,date,year,id
Spain,Olga Carmona,29,2023-08-20,2023,64
Sweden,Kosovare Asllani,62,2023-08-19,2023,63
Australia,Sam Kerr,63,2023-08-16,2023,62
England,Ella Toone,36,2023-08-16,2023,62
England,Lauren Hemp,71,2023-08-16,2023,62
England,Alessia Russo,86,2023-08-16,2023,62
Spain,Salma Paralluelo,81,2023-08-15,2023,61
Spain,Olga Carmona,89,2023-08-15,2023,61
Sweden,Rebecka Blomqvist,88,2023-08-15,2023,61
England,Lauren Hemp,45+6,2023-08-12,2023,59
England,Alessia Russo,63,2023-08-12,2023,59
Colombia,Leicy Santos,44,2023-08-12,2023,59
Spain,Salma Paralluelo,111,2023-08-11,2023,58
Netherlands,Stefanie van der Gragt,90+1,2023-08-11,2023,58
Japan,Honoka Hayashi,87,2023-08-11,2023,57
Sweden,Amanda Ilestedt,32,2023-08-11,2023,57
Colombia,Catalina Usme,51,2023-08-08,2023,56
France,Kadidiatou Diani,15,2023-08-08,2023,55
France,Kenza Dali,20,2023-08-08,2023,55
France,Eugénie Le Sommer,23,2023-08-08,2023,55
France,Eugénie Le Sommer,70,2023-08-08,2023,55
Australia,Caitlin Foord,29,2023-08-07,2023,53
Australia,Hayley Raso,70,2023-08-07,2023,53
Netherlands,Jill Roord,9,2023-08-06,2023,52
Netherlands,Lineth Beerensteyn,68,2023-08-06,2023,52
Spain,Aitana Bonmatí,5,2023-08-05,2023,50
Spain,Alba Redondo,17,2023-08-05,2023,50
Spain,Aitana Bonmatí,36,2023-08-05,2023,50
Spain,Laia Codina,45,2023-08-05,2023,50
Spain,Jennifer Hermoso,70,2023-08-05,2023,50
Japan,Risa Shimizu,50,2023-08-05,2023,49
Japan,Hinata Miyazawa,81,2023-08-05,2023,49
Norway,Guro Reiten,20,2023-08-05,2023,49
Morocco,Anissa Lahmari,45+4,2023-08-03,2023,48
Korea Republic,Cho So-hyun,6,2023-08-03,2023,47
Germany,Alexandra Popp,42,2023-08-03,2023,47
South Africa,Hildah Magaia,67,2023-08-02,2023,46
South Africa,Thembi Kgatlana,90+2,2023-08-02,2023,46
Italy,Arianna Caruso,74,2023-08-02,2023,46
Sweden,Rebecka Blomqvist,66,2023-08-02,2023,45
Panama,Marta Cox,2,2023-08-02,2023,43
Panama,Lineth Cedeño,87,2023-08-02,2023,43
France,Maëlle Lakrar,21,2023-08-02,2023,43
France,Kadidiatou Diani,28,2023-08-02,2023,43
France,Léa Le Garrec,45+5,2023-08-02,2023,43
France,Vicki Bècho,90+10,2023-08-02,2023,43
Netherlands,Lieke Martens,8,2023-08-01,2023,42
Netherlands,Katja Snoeijs,11,2023-08-01,2023,42
Netherlands,Esmee Brugts,18,2023-08-01,2023,42
Netherlands,Jill Roord,23,2023-08-01,2023,42
Netherlands,Daniëlle van de Donk,45,2023-08-01,2023,42
Netherlands,Esmee Brugts,57,2023-08-01,2023,42
Netherlands,Jill Roord,83,2023-08-01,2023,42
Denmark,Sanne Troelsgaard Nielsen,90+10,2023-08-01,2023,40
England,Alessia Russo,4,2023-08-01,2023,39
England,Lauren Hemp,26,2023-08-01,2023,39
England,Lauren James,41,2023-08-01,2023,39
England,Lauren James,65,2023-08-01,2023,39
England,Chloe Kelly,77,2023-08-01,2023,39
England,Rachel Daly,84,2023-08-01,2023,39
Japan,Hinata Miyazawa,12,2023-07-31,2023,38
Japan,Riko Ueki,29,2023-07-31,2023,38
Japan,Hinata Miyazawa,40,2023-07-31,2023,38
Japan,Mina Tanaka,82,2023-07-31,2023,38
Costa Rica,Melissa Herrera,47,2023-07-31,2023,37
Zambia,Lushomo Mweemba,3,2023-07-31,2023,37
Zambia,Racheal Kundananji,90+3,2023-07-31,2023,37
Australia,Hayley Raso,9,2023-07-31,2023,35
Australia,Hayley Raso,39,2023-07-31,2023,35
Australia,Mary Fowler,58,2023-07-31,2023,35
Morocco,Ibtissam Jraïdi,6,2023-07-30,2023,34
Norway,Sophie Román Haug,6,2023-07-30,2023,32
Norway,Sophie Román Haug,17,2023-07-30,2023,32
Norway,Caroline Graham Hansen,31,2023-07-30,2023,32
Norway,Sophie Román Haug,90+5,2023-07-30,2023,32
Colombia,Linda Caicedo,52,2023-07-30,2023,31
Colombia,Manuela Vanegas,90+7,2023-07-30,2023,31
Sweden,Amanda Ilestedt,39,2023-07-29,2023,30
Sweden,Fridolina Rolfö,44,2023-07-29,2023,30
Sweden,Stina Blackstenius,45+1,2023-07-29,2023,30
Sweden,Amanda Ilestedt,50,2023-07-29,2023,30
Sweden,Rebecka Blomqvist,90+5,2023-07-29,2023,30
France,Eugénie Le Sommer,17,2023-07-29,2023,29
France,Wendie Renard,83,2023-07-29,2023,29
Brazil,Debinha,58,2023-07-29,2023,29
Jamaica,Allyson Swaby,56,2023-07-29,2023,28
Argentina,Sophia Braun,74,2023-07-28,2023,27
Argentina,Romina Núñez,79,2023-07-28,2023,27
South Africa,Linda Motlhalo,30,2023-07-28,2023,27
South Africa,Thembi Kgatlana,66,2023-07-28,2023,27
England,Lauren James,6,2023-07-28,2023,26
United States of America,Lindsey Horan,62,2023-07-27,2023,24
Netherlands,Jill Roord,17,2023-07-27,2023,24
Portugal,Telma Encarnação,7,2023-07-27,2023,23
Portugal,Kika Nazareth,21,2023-07-27,2023,23
Australia,Emily van Egmond,45+1,2023-07-27,2023,22
Australia,Alanna Kennedy,90+10,2023-07-27,2023,22
Nigeria,Uchenna Kanu,45+6,2023-07-27,2023,22
Nigeria,Osinachi Ohale,65,2023-07-27,2023,22
Nigeria,Asisat Oshoala,72,2023-07-27,2023,22
Japan,Hikaru Naomoto,25,2023-07-26,2023,21
Japan,Aoba Fujino,27,2023-07-26,2023,21
Spain,Teresa Abelleira,9,2023-07-26,2023,20
Spain,Jennifer Hermoso,13,2023-07-26,2023,20
Spain,Alba Redondo,69,2023-07-26,2023,20
Spain,Jennifer Hermoso,70,2023-07-26,2023,20
Spain,Alba Redondo,85,2023-07-26,2023,20
Canada,Adriana Leon,53,2023-07-26,2023,19
Republic of Ireland,Katie McCabe,4,2023-07-26,2023,19
Colombia,Linda Caicedo,39,2023-07-25,2023,18
Philippines,Sarina Bolden,24,2023-07-25,2023,17
Italy,Cristiana Girelli,87,2023-07-24,2023,15
Germany,Alexandra Popp,11,2023-07-24,2023,14
Germany,Alexandra Popp,39,2023-07-24,2023,14
Germany,Klara Bühl,46,2023-07-24,2023,14
Germany,Lea Schüller,90,2023-07-24,2023,14
Brazil,Ary Borges,19,2023-07-24,2023,13
Brazil,Ary Borges,39,2023-07-24,2023,13
Brazil,Beatriz,48,2023-07-24,2023,13
Brazil,Ary Borges,70,2023-07-24,2023,13
Sweden,Fridolina Rolfö,65,2023-07-23,2023,12
Sweden,Amanda Ilestedt,90,2023-07-23,2023,12
South Africa,Hildah Magaia,48,2023-07-23,2023,12
Netherlands,Stefanie van der Gragt,13,2023-07-23,2023,11
United States of America,Sophia Smith,14,2023-07-22,2023,9
United States of America,Sophia Smith,45+7,2023-07-22,2023,9
United States of America,Lindsey Horan,77,2023-07-22,2023,9
Japan,Hinata Miyazawa,43,2023-07-22,2023,8
Japan,Mina Tanaka,55,2023-07-22,2023,8
Japan,Hinata Miyazawa,62,2023-07-22,2023,8
Japan,Jun Endō,71,2023-07-22,2023,8
Denmark,Amalie Vangsgaard,89,2023-07-22,2023,6
Switzerland,Seraina Piubel,64,2023-07-21,2023,4
Spain,Aitana Bonmatí,23,2023-07-21,2023,3
Spain,Esther González,27,2023-07-21,2023,3
New Zealand,Hannah Wilkinson,48,2023-07-20,2023,2
United States of America,Rose Lavelle,69,2019-07-07,2019,52
England,Fran Kirby,31,2019-07-06,2019,51
Sweden,Kosovare Asllani,11,2019-07-06,2019,51
Sweden,Sofia Jakobsson,22,2019-07-06,2019,51
Netherlands,Jackie Groenen,99,2019-07-03,2019,50
England,Ellen White,19,2019-07-02,2019,49
United States of America,Christen Press,10,2019-07-02,2019,49
United States of America,Alex Morgan,31,2019-07-02,2019,49
Netherlands,Vivianne Miedema,70,2019-06-29,2019,48
Netherlands,Stefanie van der Gragt,80,2019-06-29,2019,48
Germany,Lina Magull,16,2019-06-29,2019,47
Sweden,Sofia Jakobsson,22,2019-06-29,2019,47
Sweden,Stina Blackstenius,48,2019-06-29,2019,47
France,Wendie Renard,81,2019-06-28,2019,46
United States of America,Megan Rapinoe,5,2019-06-28,2019,46
United States of America,Megan Rapinoe,65,2019-06-28,2019,46
England,Jill Scott,3,2019-06-27,2019,45
England,Ellen White,40,2019-06-27,2019,45
England,Lucy Bronze,57,2019-06-27,2019,45
Italy,Valentina Giacinti,15,2019-06-25,2019,44
Italy,Aurora Galli,49,2019-06-25,2019,44
Netherlands,Lieke Martens,17,2019-06-25,2019,43
Japan,Yui Hasegawa,43,2019-06-25,2019,43
Spain,Jennifer Hermoso,9,2019-06-24,2019,42
Sweden,Stina Blackstenius,55,2019-06-24,2019,41
England,Steph Houghton,14,2019-06-23,2019,40
England,Ellen White,45+4,2019-06-23,2019,40
England,Alex Greenwood,58,2019-06-23,2019,40
France,Valérie Gauvin,52,2019-06-23,2019,39
France,Amandine Henry,106,2019-06-23,2019,39
Brazil,Thaisa,63,2019-06-23,2019,39
Germany,Alexandra Popp,20,2019-06-22,2019,38
Germany,Lea Schüller,82,2019-06-22,2019,38
Norway,Isabell Herlovsen,31,2019-06-22,2019,37
Australia,Elise Kellond-Knight,83,2019-06-22,2019,37
Netherlands,Anouk Dekker,54,2019-06-20,2019,36
Netherlands,Lineth Beerensteyn,75,2019-06-20,2019,36
Canada,Christine Sinclair,60,2019-06-20,2019,36
Cameroon,Ajara Nchout,57,2019-06-20,2019,35
Cameroon,Ajara Nchout,90+5,2019-06-20,2019,35
United States of America,Lindsey Horan,3,2019-06-20,2019,34
Chile,María José Urrutia,80,2019-06-20,2019,33
England,Ellen White,14,2019-06-19,2019,32
England,Ellen White,84,2019-06-19,2019,32
Scotland,Kim Little,19,2019-06-19,2019,31
Scotland,Jennifer Beattie,49,2019-06-19,2019,31
Scotland,Erin Cuthbert,69,2019-06-19,2019,31
Argentina,Milagros Menéndez,74,2019-06-19,2019,31
Jamaica,Havana Solaun,49,2019-06-18,2019,29
Australia,Sam Kerr,11,2019-06-18,2019,29
Australia,Sam Kerr,42,2019-06-18,2019,29
Australia,Sam Kerr,69,2019-06-18,2019,29
Australia,Sam Kerr,83,2019-06-18,2019,29
Germany,Melanie Leupolz,14,2019-06-17,2019,28
Germany,Sara Däbritz,29,2019-06-17,2019,28
Germany,Alexandra Popp,40,2019-06-17,2019,28
Germany,Lina Magull,58,2019-06-17,2019,28
Korea Republic,Yeo Min-ji,78,2019-06-17,2019,26
Sweden,Linda Sembrant,6,2019-06-16,2019,24
Sweden,Kosovare Asllani,19,2019-06-16,2019,24
Sweden,Fridolina Rolfö,42,2019-06-16,2019,24
Sweden,Lina Hurtig,81,2019-06-16,2019,24
Thailand,Kanjana Sungngoen,90+1,2019-06-16,2019,24
United States of America,Carli Lloyd,11,2019-06-16,2019,23
United States of America,Julie Ertz,26,2019-06-16,2019,23
United States of America,Carli Lloyd,35,2019-06-16,2019,23
Netherlands,Vivianne Miedema,41,2019-06-15,2019,22
Netherlands,Dominique Janssen,48,2019-06-15,2019,22
Netherlands,Vivianne Miedema,85,2019-06-15,2019,22
Cameroon,Gabrielle Onguene,43,2019-06-15,2019,22
Canada,Jessie Fleming,48,2019-06-15,2019,21
Canada,Nichelle Prince,79,2019-06-15,2019,21
Japan,Mana Iwabuchi,23,2019-06-14,2019,20
Scotland,Lana Clelland,88,2019-06-14,2019,20
Italy,Cristiana Girelli,25,2019-06-14,2019,19
Italy,Cristiana Girelli,46,2019-06-14,2019,19
Italy,Aurora Galli,71,2019-06-14,2019,19
Italy,Aurora Galli,81,2019-06-14,2019,19
England,Jodie Taylor,61,2019-06-14,2019,18
Australia,Caitlin Foord,45+1,2019-06-13,2019,17
Australia,Chloe Logarzo,58,2019-06-13,2019,17
Brazil,Cristiane,38,2019-06-13,2019,17
China PR,Li Ying,40,2019-06-13,2019,16
Nigeria,Asisat Oshoala,75,2019-06-12,2019,15
Germany,Sara Däbritz,42,2019-06-12,2019,14
France,Valérie Gauvin,46,2019-06-12,2019,13
Netherlands,Jill Roord,90+2,2019-06-11,2019,12
Sweden,Kosovare Asllani,83,2019-06-11,2019,11
Sweden,Madelen Janogy,90+4,2019-06-11,2019,11
United States of America,Alex Morgan,12,2019-06-11,2019,10
United States of America,Rose Lavelle,20,2019-06-11,2019,10
United States of America,Lindsey Horan,32,2019-06-11,2019,10
United States of America,Sam Mewis,50,2019-06-11,2019,10
United States of America,Alex Morgan,53,2019-06-11,2019,10
United States of America,Sam Mewis,54,2019-06-11,2019,10
United States of America,Rose Lavelle,56,2019-06-11,2019,10
United States of America,Alex Morgan,74,2019-06-11,2019,10
United States of America,Megan Rapinoe,79,2019-06-11,2019,10
United States of America,Alex Morgan,81,2019-06-11,2019,10
United States of America,Mallory Swanson,84,2019-06-11,2019,10
United States of America,Alex Morgan,87,2019-06-11,2019,10
United States of America,Carli Lloyd,90+2,2019-06-11,2019,10
Canada,Kadeisha Buchanan,45,2019-06-10,2019,8
Australia,Sam Kerr,22,2019-06-09,2019,7
Italy,Barbara Bonansea,56,2019-06-09,2019,7
Italy,Barbara Bonansea,90+5,2019-06-09,2019,7
Brazil,Cristiane,15,2019-06-09,2019,6
Brazil,Cristiane,50,2019-06-09,2019,6
Brazil,Cristiane,64,2019-06-09,2019,6
England,Ellen White,40,2019-06-09,2019,5
Scotland,Claire Emslie,79,2019-06-09,2019,5
Germany,Giulia Gwinn,66,2019-06-08,2019,4
Spain,Lucía García,89,2019-06-08,2019,3
South Africa,Thembi Kgatlana,25,2019-06-08,2019,3
Norway,Guro Reiten,17,2019-06-08,2019,2
Norway,Lisa-Marie Karlseng Utland,34,2019-06-08,2019,2
France,Eugénie Le Sommer,9,2019-06-07,2019,1
France,Wendie Renard,35,2019-06-07,2019,1
France,Wendie Renard,45+2,2019-06-07,2019,1
France,Amandine Henry,85,2019-06-07,2019,1
United States of America,Carli Lloyd,3,2015-07-05,2015,52
United States of America,Carli Lloyd,5,2015-07-05,2015,52
United States of America,Lauren Holiday,14,2015-07-05,2015,52
United States of America,Carli Lloyd,16,2015-07-05,2015,52
United States of America,Tobin Heath,54,2015-07-05,2015,52
Japan,Yūki Nagasato,27,2015-07-05,2015,52
United States of America,Kelley O'Hara,84,2015-06-30,2015,49
Japan,Mana Iwabuchi,87,2015-06-27,2015,48
England,Jodie Taylor,11,2015-06-27,2015,47
England,Lucy Bronze,14,2015-06-27,2015,47
Canada,Christine Sinclair,42,2015-06-27,2015,47
France,Louisa Cadamuro,64,2015-06-26,2015,46
United States of America,Carli Lloyd,51,2015-06-26,2015,45
Japan,Saori Ariyoshi,10,2015-06-23,2015,44
Japan,Mizuho Sakaguchi,78,2015-06-23,2015,44
Netherlands,Kirsten van de Ven,90+2,2015-06-23,2015,44
Norway,Solveig Gulbrandsen,54,2015-06-22,2015,43
England,Steph Houghton,61,2015-06-22,2015,43
England,Lucy Bronze,76,2015-06-22,2015,43
United States of America,Alex Morgan,53,2015-06-22,2015,42
Australia,Kyah Simon,80,2015-06-21,2015,41
Canada,Josée Bélanger,52,2015-06-21,2015,40
France,Marie-Laure Delie,4,2015-06-21,2015,39
France,Élodie Thomis,8,2015-06-21,2015,39
France,Marie-Laure Delie,48,2015-06-21,2015,39
Germany,Anja Mittag,24,2015-06-20,2015,38
Germany,Célia Šašić,78,2015-06-20,2015,38
Germany,Dzsenifer Marozsán,88,2015-06-20,2015,38
Sweden,Linda Sembrant,82,2015-06-20,2015,38
China PR,Wang Shanshan,12,2015-06-20,2015,37
Brazil,Raquel,83,2015-06-18,2015,36
England,Karen Carney,15,2015-06-17,2015,35
Colombia,Lady Andrade,90+4,2015-06-17,2015,35
France,Marie-Laure Delie,1,2015-06-17,2015,34
France,Eugénie Le Sommer,13,2015-06-17,2015,34
France,Eugénie Le Sommer,36,2015-06-17,2015,34
France,Amandine Henry,80,2015-06-17,2015,34
Korea Republic,Cho So-hyun,53,2015-06-17,2015,33
Korea Republic,Kim Soo-yun,78,2015-06-17,2015,33
Spain,Verónica Boquete,29,2015-06-17,2015,33
Switzerland,Ana-Maria Crnogorčević,24,2015-06-16,2015,32
Cameroon,Gabrielle Onguene,47,2015-06-16,2015,32
Cameroon,Madeleine Ngono Mani,62,2015-06-16,2015,32
Japan,Yūki Nagasato,5,2015-06-16,2015,31
United States of America,Abby Wambach,45,2015-06-16,2015,30
Australia,Lisa De Vanna,5,2015-06-16,2015,29
Sweden,Sofia Jakobsson,15,2015-06-16,2015,29
Germany,Melanie Leupolz,24,2015-06-15,2015,28
Germany,Lena Petermann,56,2015-06-15,2015,28
Germany,Lena Petermann,58,2015-06-15,2015,28
Germany,Sara Däbritz,73,2015-06-15,2015,28
Côte d'Ivoire,Ange N'Guessan,71,2015-06-15,2015,27
Norway,Ada Hegerberg,6,2015-06-15,2015,27
Norway,Ada Hegerberg,62,2015-06-15,2015,27
Norway,Solveig Gulbrandsen,67,2015-06-15,2015,27
China PR,Wang Shanshan,60,2015-06-15,2015,26
New Zealand,Rebekah Stott,28,2015-06-15,2015,26
New Zealand,Hannah Wilkinson,64,2015-06-15,2015,26
Netherlands,Kirsten van de Ven,87,2015-06-15,2015,25
Canada,Ashley Lawrence,10,2015-06-15,2015,25
Colombia,Lady Andrade,19,2015-06-13,2015,24
Colombia,Catalina Usme,90+3,2015-06-13,2015,24
Brazil,Andressa,44,2015-06-13,2015,23
England,Fran Kirby,71,2015-06-13,2015,22
England,Karen Carney,82,2015-06-13,2015,22
Mexico,Fabiola Ibarra,90+1,2015-06-13,2015,22
Korea Republic,Jeon Ga-eul,25,2015-06-13,2015,21
Costa Rica,Melissa Herrera,17,2015-06-13,2015,21
Costa Rica,Karla Villalobos,89,2015-06-13,2015,21
Australia,Kyah Simon,29,2015-06-12,2015,20
Australia,Kyah Simon,68,2015-06-12,2015,20
Switzerland,Eseosa Aigbogun,45+2,2015-06-12,2015,19
Switzerland,Fabienne Humm,47,2015-06-12,2015,19
Switzerland,Fabienne Humm,49,2015-06-12,2015,19
Switzerland,Fabienne Humm,52,2015-06-12,2015,19
Switzerland,Ramona Bachmann,61,2015-06-12,2015,19
Switzerland,Martina Moser,76,2015-06-12,2015,19
Switzerland,Ramona Bachmann,81,2015-06-12,2015,19
Japan,Aya Sameshima,6,2015-06-12,2015,18
Japan,Yuika Sugasawa,17,2015-06-12,2015,18
Cameroon,Ajara Nchout,90,2015-06-12,2015,18
China PR,Wang Lisi,90+1,2015-06-11,2015,16
Germany,Anja Mittag,6,2015-06-11,2015,15
Norway,Maren Mjelde,61,2015-06-11,2015,15
Côte d'Ivoire,Ange N'Guessan,4,2015-06-11,2015,14
Côte d'Ivoire,Josée Nahi,88,2015-06-11,2015,14
Thailand,Orathai Srimanee,26,2015-06-11,2015,14
Thailand,Orathai Srimanee,45+3,2015-06-11,2015,14
Thailand,Thanatta Chawong,75,2015-06-11,2015,14
France,Eugénie Le Sommer,29,2015-06-09,2015,12
Spain,Vicky Losada,13,2015-06-09,2015,11
Costa Rica,Raquel Rodríguez,14,2015-06-09,2015,11
Colombia,Daniela Montoya,82,2015-06-09,2015,10
Mexico,Verónica Pérez,36,2015-06-09,2015,10
Brazil,Formiga,33,2015-06-09,2015,9
Sweden,Nilla Fischer,31,2015-06-08,2015,8
Sweden,Linda Sembrant,60,2015-06-08,2015,8
Nigeria,Ngozi Okobi,50,2015-06-08,2015,8
Nigeria,Asisat Oshoala,53,2015-06-08,2015,8
Nigeria,Francisca Ordega,87,2015-06-08,2015,8
Cameroon,Madeleine Ngono Mani,34,2015-06-08,2015,7
Cameroon,Gaëlle Enganamouit,36,2015-06-08,2015,7
Cameroon,Gaëlle Enganamouit,73,2015-06-08,2015,7
United States of America,Megan Rapinoe,12,2015-06-08,2015,6
United States of America,Christen Press,61,2015-06-08,2015,6
United States of America,Megan Rapinoe,78,2015-06-08,2015,6
Australia,Lisa De Vanna,27,2015-06-08,2015,6
Norway,Trine Rønning,15,2015-06-07,2015,4
Norway,Isabell Herlovsen,29,2015-06-07,2015,4
Norway,Isabell Herlovsen,34,2015-06-07,2015,4
Norway,Ada Hegerberg,68,2015-06-07,2015,4
Germany,Célia Šašić,3,2015-06-07,2015,3
Germany,Célia Šašić,14,2015-06-07,2015,3
Germany,Anja Mittag,29,2015-06-07,2015,3
Germany,Célia Šašić,31,2015-06-07,2015,3
Germany,Anja Mittag,35,2015-06-07,2015,3
Germany,Anja Mittag,64,2015-06-07,2015,3
Germany,Simone Laudehr,71,2015-06-07,2015,3
Germany,Sara Däbritz,75,2015-06-07,2015,3
Germany,Melanie Behringer,79,2015-06-07,2015,3
Germany,Alexandra Popp,85,2015-06-07,2015,3
Netherlands,Lieke Martens,33,2015-06-06,2015,1
Japan,Aya Miyama,81,2011-07-17,2011,32
Japan,Homare Sawa,117,2011-07-17,2011,32
United States of America,Alex Morgan,69,2011-07-17,2011,32
United States of America,Abby Wambach,104,2011-07-17,2011,32
Sweden,Lotta Schelin,29,2011-07-16,2011,31
Sweden,Marie Hammarström,82,2011-07-16,2011,31
France,Élodie Thomis,56,2011-07-16,2011,31
France,Sonia Bompastor,55,2011-07-13,2011,30
United States of America,Lauren Holiday,9,2011-07-13,2011,30
United States of America,Abby Wambach,79,2011-07-13,2011,30
United States of America,Alex Morgan,82,2011-07-13,2011,30
Japan,Nahomi Kawasumi,19,2011-07-13,2011,29
Japan,Homare Sawa,60,2011-07-13,2011,29
Japan,Nahomi Kawasumi,64,2011-07-13,2011,29
Sweden,Josefine Öqvist,10,2011-07-13,2011,29
Sweden,Therese Sjögran,11,2011-07-10,2011,28
Sweden,Lisa Dahlkvist,16,2011-07-10,2011,28
Sweden,Lotta Schelin,52,2011-07-10,2011,28
Australia,Ellyse Perry,40,2011-07-10,2011,28
Brazil,Marta,92,2011-07-10,2011,27
United States of America,Abby Wambach,120+2,2011-07-10,2011,27
England,Jill Scott,59,2011-07-09,2011,26
France,Élise Bussaglia,88,2011-07-09,2011,26
Japan,Karina Maruyama,108,2011-07-09,2011,25
Australia,Kyah Simon,57,2011-07-06,2011,24
Australia,Kyah Simon,87,2011-07-06,2011,24
Norway,Elise Thorsnes,56,2011-07-06,2011,24
Brazil,Érika,49,2011-07-06,2011,23
Brazil,Cristiane,54,2011-07-06,2011,23
United States of America,Abby Wambach,67,2011-07-06,2011,21
England,Ellen White,15,2011-07-05,2011,20
England,Rachel Yankey,66,2011-07-05,2011,20
New Zealand,Rebecca Smith,90,2011-07-05,2011,19
New Zealand,Hannah Wilkinson,90+4,2011-07-05,2011,19
Mexico,Stephany Mayor,2,2011-07-05,2011,19
Mexico,Maribel Domínguez,29,2011-07-05,2011,19
France,Marie-Laure Delie,56,2011-07-05,2011,18
France,Laura Georges,72,2011-07-05,2011,18
Germany,Kerstin Garefrekes,25,2011-07-05,2011,18
Germany,Inka Grings,32,2011-07-05,2011,18
Germany,Célia Šašić,89,2011-07-05,2011,18
Nigeria,Perpetua Nkwocha,73,2011-07-05,2011,17
Australia,Leena Khamis,8,2011-07-03,2011,16
Australia,Emily van Egmond,48,2011-07-03,2011,16
Australia,Lisa De Vanna,51,2011-07-03,2011,16
Equatorial Guinea,Genoveva Añonma,21,2011-07-03,2011,16
Equatorial Guinea,Genoveva Añonma,83,2011-07-03,2011,16
Brazil,Marta,22,2011-07-03,2011,15
Brazil,Rosana,46,2011-07-03,2011,15
Brazil,Marta,48,2011-07-03,2011,15
Sweden,Lisa Dahlkvist,64,2011-07-02,2011,14
United States of America,Heather O'Reilly,12,2011-07-02,2011,13
United States of America,Megan Rapinoe,50,2011-07-02,2011,13
United States of America,Carli Lloyd,57,2011-07-02,2011,13
Japan,Homare Sawa,13,2011-07-01,2011,12
Japan,Shinobu Ohno,15,2011-07-01,2011,12
Japan,Homare Sawa,39,2011-07-01,2011,12
Japan,Homare Sawa,80,2011-07-01,2011,12
New Zealand,Sarah Gregorius,18,2011-07-01,2011,11
England,Jill Scott,63,2011-07-01,2011,11
England,Jessica Clarke,81,2011-07-01,2011,11
France,Gaëtane Thiney,24,2011-06-30,2011,10
France,Gaëtane Thiney,60,2011-06-30,2011,10
France,Camille Abily,66,2011-06-30,2011,10
France,Élodie Thomis,83,2011-06-30,2011,10
Germany,Simone Laudehr,54,2011-06-30,2011,9
Norway,Emilie Haavi,84,2011-06-29,2011,8
Brazil,Rosana,54,2011-06-29,2011,7
Sweden,Jessica Landström,57,2011-06-28,2011,6
United States of America,Lauren Holiday,54,2011-06-28,2011,5
United States of America,Rachel Van Hollebeke,76,2011-06-28,2011,5
Japan,Yūki Nagasato,6,2011-06-27,2011,4
Japan,Aya Miyama,68,2011-06-27,2011,4
New Zealand,Amber Hearn,12,2011-06-27,2011,4
Mexico,Mónica Ocampo,33,2011-06-27,2011,3
England,Fara Williams,21,2011-06-27,2011,3
France,Marie-Laure Delie,56,2011-06-26,2011,2
Germany,Kerstin Garefrekes,10,2011-06-26,2011,1
Germany,Célia Šašić,42,2011-06-26,2011,1
Canada,Christine Sinclair,82,2011-06-26,2011,1
Norway,Ragnhild Gulbrandsen,63,2007-09-30,2007,32
United States of America,Abby Wambach,30,2007-09-30,2007,32
United States of America,Abby Wambach,46,2007-09-30,2007,32
United States of America,Lori Chalupny,58,2007-09-30,2007,32
United States of America,Heather O'Reilly,59,2007-09-30,2007,32
Germany,Birgit Prinz,52,2007-09-30,2007,31
Germany,Simone Laudehr,86,2007-09-30,2007,31
Brazil,Marta,27,2007-09-27,2007,30
Brazil,Cristiane,56,2007-09-27,2007,30
Brazil,Marta,79,2007-09-27,2007,30
Germany,Kerstin Stegemann,72,2007-09-26,2007,29
Germany,Martina Müller,75,2007-09-26,2007,29
Norway,Isabell Herlovsen,32,2007-09-23,2007,28
Brazil,Formiga,4,2007-09-23,2007,27
Brazil,Cristiane,75,2007-09-23,2007,27
