team,player,time,date,year,id
Australia,Lisa De Vanna,36,2007-09-23,2007,27
Australia,Lauren Colthorpe,68,2007-09-23,2007,27
Germany,Kerstin Garefrekes,44,2007-09-22,2007,26
Germany,Renate Lingor,67,2007-09-22,2007,26
Germany,Annike Krahn,72,2007-09-22,2007,26
United States of America,Abby Wambach,48,2007-09-22,2007,25
United States of America,Shannon Boxx,57,2007-09-22,2007,25
United States of America,Kristine Lilly,60,2007-09-22,2007,25
Norway,Lene Storløkken,4,2007-09-20,2007,24
Norway,Ragnhild Gulbrandsen,39,2007-09-20,2007,24
Norway,Isabell Herlovsen,56,2007-09-20,2007,24
Norway,Ragnhild Gulbrandsen,59,2007-09-20,2007,24
Norway,Ragnhild Gulbrandsen,62,2007-09-20,2007,24
Norway,Lise Klaveness,69,2007-09-20,2007,24
Ghana,Adjoa Bayor,73,2007-09-20,2007,24
Australia,Collette McCallum,53,2007-09-20,2007,23
Australia,Cheryl Salisbury,90+2,2007-09-20,2007,23
Canada,Melissa Tancredi,1,2007-09-20,2007,23
Canada,Christine Sinclair,85,2007-09-20,2007,23
Brazil,Pretinha,90+1,2007-09-20,2007,22
China PR,Li Jie,57,2007-09-20,2007,21
China PR,Xie Caixia,79,2007-09-20,2007,21
Korea DPR,Ri Un-suk,22,2007-09-18,2007,20
Sweden,Lotta Schelin,4,2007-09-18,2007,20
Sweden,Lotta Schelin,54,2007-09-18,2007,20
United States of America,Lori Chalupny,1,2007-09-18,2007,19
Germany,Birgit Prinz,21,2007-09-17,2007,18
Argentina,Eva Nadia González,60,2007-09-17,2007,17
England,Jill Scott,10,2007-09-17,2007,17
England,Kelly Smith,64,2007-09-17,2007,17
England,Kelly Smith,77,2007-09-17,2007,17
Canada,Christine Sinclair,16,2007-09-15,2007,16
Canada,Sophie Schmidt,55,2007-09-15,2007,16
Canada,Christine Sinclair,62,2007-09-15,2007,16
Canada,Martina Franko,77,2007-09-15,2007,16
Denmark,Katrine Pedersen,61,2007-09-15,2007,15
Denmark,Cathrine Paaske-Sørensen,66,2007-09-15,2007,15
Brazil,Marta,42,2007-09-15,2007,14
Brazil,Cristiane,47,2007-09-15,2007,14
Brazil,Cristiane,48,2007-09-15,2007,14
Brazil,Marta,70,2007-09-15,2007,14
Norway,Ragnhild Gulbrandsen,5,2007-09-15,2007,13
Australia,Lisa De Vanna,83,2007-09-15,2007,13
United States of America,Abby Wambach,58,2007-09-14,2007,12
Japan,Yūki Nagasato,90+1,2007-09-14,2007,11
Korea DPR,Kim Kyong-hwa,17,2007-09-14,2007,9
Korea DPR,Ri Kum-suk,21,2007-09-14,2007,9
Brazil,Daniela Alves Lima,10,2007-09-12,2007,8
Brazil,Cristiane,54,2007-09-12,2007,8
Brazil,Marta,74,2007-09-12,2007,8
Brazil,Kóki,86,2007-09-12,2007,8
Brazil,Marta,90+3,2007-09-12,2007,8
Australia,Sarah Walsh,15,2007-09-12,2007,7
Australia,Lisa De Vanna,57,2007-09-12,2007,7
Australia,Heather Garriock,69,2007-09-12,2007,7
Australia,Lisa De Vanna,81,2007-09-12,2007,7
Ghana,Anita Amankwa,70,2007-09-12,2007,7
Norway,Ragnhild Gulbrandsen,52,2007-09-12,2007,6
Norway,Ane Stangeland Horpestad,81,2007-09-12,2007,6
Canada,Candace Chapman,33,2007-09-12,2007,6
China PR,Li Jie,31,2007-09-12,2007,5
China PR,Bi Yan,50,2007-09-12,2007,5
China PR,Song Xiaoli,88,2007-09-12,2007,5
Denmark,Anne Dot Eggers Nielsen,51,2007-09-12,2007,5
Denmark,Cathrine Paaske-Sørensen,87,2007-09-12,2007,5
United States of America,Abby Wambach,50,2007-09-11,2007,4
United States of America,Heather O'Reilly,69,2007-09-11,2007,4
Korea DPR,Kil Son-hui,58,2007-09-11,2007,4
Korea DPR,Kim Yong-ae,62,2007-09-11,2007,4
England,Kelly Smith,81,2007-09-11,2007,3
England,Kelly Smith,83,2007-09-11,2007,3
Japan,Aya Miyama,55,2007-09-11,2007,3
Japan,Aya Miyama,90+5,2007-09-11,2007,3
Sweden,Victoria Sandell Svensson,50,2007-09-11,2007,2
Nigeria,Cynthia Uwak,82,2007-09-11,2007,2
Germany,Melanie Behringer,12,2007-09-10,2007,1
Germany,Kerstin Garefrekes,17,2007-09-10,2007,1
Germany,Melanie Behringer,24,2007-09-10,2007,1
Germany,Birgit Prinz,29,2007-09-10,2007,1
Germany,Birgit Prinz,45+1,2007-09-10,2007,1
Germany,Renate Lingor,51,2007-09-10,2007,1
Germany,Sandra Smisek,57,2007-09-10,2007,1
Germany,Birgit Prinz,59,2007-09-10,2007,1
Germany,Sandra Smisek,70,2007-09-10,2007,1
Germany,Sandra Smisek,79,2007-09-10,2007,1
Germany,Renate Lingor,90+1,2007-09-10,2007,1
Germany,Maren Meinert,46,2003-10-12,2003,32
Germany,Nia Künzer,98,2003-10-12,2003,32
Sweden,Hanna Ljungberg,41,2003-10-12,2003,32
United States of America,Kristine Lilly,22,2003-10-11,2003,31
United States of America,Shannon Boxx,51,2003-10-11,2003,31
United States of America,Tiffeny Milbrett,80,2003-10-11,2003,31
Canada,Christine Sinclair,38,2003-10-11,2003,31
Germany,Kerstin Garefrekes,15,2003-10-05,2003,30
Germany,Maren Meinert,90+1,2003-10-05,2003,30
Germany,Birgit Prinz,90+3,2003-10-05,2003,30
Canada,Kara Lang,64,2003-10-05,2003,29
Sweden,Malin Moström,79,2003-10-05,2003,29
Sweden,Josefine Öqvist,86,2003-10-05,2003,29
Germany,Martina Müller,25,2003-10-02,2003,28
Germany,Sandra Minnert,57,2003-10-02,2003,28
Germany,Pia Wunderlich,60,2003-10-02,2003,28
Germany,Kerstin Garefrekes,62,2003-10-02,2003,28
Germany,Birgit Prinz,80,2003-10-02,2003,28
Germany,Kerstin Garefrekes,85,2003-10-02,2003,28
Germany,Birgit Prinz,89,2003-10-02,2003,28
Russia,Elena Danilova,70,2003-10-02,2003,28
Canada,Charmaine Hooper,7,2003-10-02,2003,27
Sweden,Victoria Sandell Svensson,23,2003-10-01,2003,26
Sweden,Malin Andersson,53,2003-10-01,2003,26
United States of America,Abby Wambach,24,2003-10-01,2003,25
Sweden,Hanna Ljungberg,56,2003-09-28,2003,24
Sweden,Hanna Ljungberg,79,2003-09-28,2003,24
Sweden,Malin Moström,81,2003-09-28,2003,24
United States of America,Cat Whitehill,48,2003-09-28,2003,23
United States of America,Cat Whitehill,66,2003-09-28,2003,23
Ghana,Alberta Sackey,34,2003-09-28,2003,22
Ghana,Alberta Sackey,39,2003-09-28,2003,22
Australia,Heather Garriock,61,2003-09-28,2003,22
China PR,Bai Jie,16,2003-09-28,2003,21
France,Marinette Pichon,90+2,2003-09-27,2003,20
Brazil,Kátia,58,2003-09-27,2003,20
Korea Republic,Kim Jin-hee,75,2003-09-27,2003,19
Norway,Solveig Gulbrandsen,5,2003-09-27,2003,19
Norway,Dagny Mellgren,24,2003-09-27,2003,19
Norway,Dagny Mellgren,31,2003-09-27,2003,19
Norway,Marianne Pettersen,40,2003-09-27,2003,19
Norway,Brit Sandaune,52,2003-09-27,2003,19
Norway,Linda Ørmen,80,2003-09-27,2003,19
Norway,Linda Ørmen,90,2003-09-27,2003,19
Canada,Christine Latham,36,2003-09-27,2003,18
Canada,Christine Sinclair,49,2003-09-27,2003,18
Canada,Kara Lang,72,2003-09-27,2003,18
Japan,Homare Sawa,20,2003-09-27,2003,18
Argentina,Yanina Gaitán,71,2003-09-27,2003,17
Germany,Maren Meinert,3,2003-09-27,2003,17
Germany,Birgit Prinz,32,2003-09-27,2003,17
Germany,Maren Meinert,43,2003-09-27,2003,17
Germany,Conny Pohlers,89,2003-09-27,2003,17
Germany,Martina Müller,90+2,2003-09-27,2003,17
Russia,Marina Saenko,36,2003-09-25,2003,16
Russia,Natalia Barbashina,54,2003-09-25,2003,16
Russia,Olga Letyushova,80,2003-09-25,2003,16
Sweden,Victoria Sandell Svensson,7,2003-09-25,2003,15
United States of America,Mia Hamm,12,2003-09-25,2003,14
United States of America,Cindy Parlow Cone,47,2003-09-25,2003,14
United States of America,Abby Wambach,65,2003-09-25,2003,14
China PR,Bai Jie,46,2003-09-25,2003,13
Australia,Heather Garriock,28,2003-09-25,2003,13
Norway,Marianne Pettersen,45,2003-09-24,2003,12
Brazil,Daniela Alves Lima,26,2003-09-24,2003,12
Brazil,Rosana,37,2003-09-24,2003,12
Brazil,Marta,59,2003-09-24,2003,12
Brazil,Kátia,68,2003-09-24,2003,12
Germany,Sandra Minnert,23,2003-09-24,2003,11
Germany,Birgit Prinz,36,2003-09-24,2003,11
Germany,Birgit Prinz,66,2003-09-24,2003,11
France,Marinette Pichon,84,2003-09-24,2003,10
Canada,Christine Latham,79,2003-09-24,2003,9
Canada,Christine Latham,82,2003-09-24,2003,9
United States,Kristine Lilly,27,2003-09-21,2003,8
United States,Cindy Parlow Cone,36,2003-09-21,2003,8
United States,Shannon Boxx,78,2003-09-21,2003,8
Sweden,Victoria Sandell Svensson,58,2003-09-21,2003,8
Brazil,Kátia,55,2003-09-21,2003,7
Brazil,Kátia,62,2003-09-21,2003,7
Australia,Kelly Golebiowski,38,2003-09-21,2003,6
Russia,Elena Fomina,89,2003-09-21,2003,6
China PR,Sun Wen,29,2003-09-21,2003,5
Norway,Anita Rapp,47,2003-09-20,2003,4
Norway,Dagny Mellgren,66,2003-09-20,2003,4
Korea DPR,Jin Pyol-hui,13,2003-09-20,2003,3
Korea DPR,Ri Un-gyong,73,2003-09-20,2003,3
Korea DPR,Jin Pyol-hui,88,2003-09-20,2003,3
Germany,Stefanie Gottschlich,47,2003-09-20,2003,2
Germany,Birgit Prinz,75,2003-09-20,2003,2
Germany,Kerstin Garefrekes,90+2,2003-09-20,2003,2
Canada,Christine Sinclair,4,2003-09-20,2003,2
Japan,Homare Sawa,13,2003-09-20,2003,1
Japan,Homare Sawa,38,2003-09-20,2003,1
Japan,Emi Yamamoto,64,2003-09-20,2003,1
Japan,Mio Otani,72,2003-09-20,2003,1
Japan,Mio Otani,75,2003-09-20,2003,1
Japan,Mio Otani,80,2003-09-20,2003,1
United States of America,Cindy Parlow Cone,5,1999-07-04,1999,30
China PR,Sun Wen,3,1999-07-04,1999,29
China PR,Liu Ailing,14,1999-07-04,1999,29
China PR,Liu Ailing,51,1999-07-04,1999,29
China PR,Fan Yunjie,65,1999-07-04,1999,29
United States of America,Tiffeny Milbrett,16,1999-07-01,1999,28
United States of America,Brandi Chastain,49,1999-07-01,1999,28
United States of America,Joy Fawcett,66,1999-07-01,1999,28
Germany,Bettina Wiegmann,45+1,1999-07-01,1999,28
Brazil,Cidinha,4,1999-07-01,1999,27
Brazil,Cidinha,22,1999-07-01,1999,27
Brazil,Nenê,35,1999-07-01,1999,27
Brazil,Sissi,104,1999-07-01,1999,27
Nigeria,Prisca Emeafu,63,1999-07-01,1999,27
Nigeria,Nkiru Okosieme,72,1999-07-01,1999,27
Nigeria,Nkechi Egbe,85,1999-07-01,1999,27
China PR,Pu Wei,37,1999-06-30,1999,26
China PR,Jin Yan,56,1999-06-30,1999,26
Norway,Ann Kristin Aarønes,51,1999-06-30,1999,25
Norway,Marianne Pettersen,58,1999-06-30,1999,25
Sweden,Malin Moström,90+1,1999-06-30,1999,25
Germany,Birgit Prinz,8,1999-06-27,1999,24
Germany,Steffi Jones,58,1999-06-27,1999,24
Brazil,Kátia,15,1999-06-27,1999,24
Brazil,Sissi,20,1999-06-27,1999,24
Brazil,Maycon,90+4,1999-06-27,1999,24
Nigeria,Mercy Akide,25,1999-06-27,1999,23
Nigeria,Nkiru Okosieme,81,1999-06-27,1999,23
Italy,Patrizia Panico,37,1999-06-27,1999,22
Italy,Paola Zanni,51,1999-06-27,1999,22
United States of America,Shannon MacMillan,56,1999-06-27,1999,21
United States of America,Tisha Venturini,68,1999-06-27,1999,21
United States of America,Tisha Venturini,76,1999-06-27,1999,21
Canada,Charmaine Hooper,76,1999-06-26,1999,20
Russia,Irina Grigorieva,54,1999-06-26,1999,20
Russia,Elena Fomina,66,1999-06-26,1999,20
Russia,Elena Fomina,86,1999-06-26,1999,20
Russia,"Карасёва, Ольга Валентиновна",90+1,1999-06-26,1999,20
China PR,Sun Wen,39,1999-06-26,1999,19
China PR,Sun Wen,51,1999-06-26,1999,19
China PR,Liu Ying,73,1999-06-26,1999,19
Australia,Cheryl Salisbury,66,1999-06-26,1999,19
Sweden,Victoria Sandell Svensson,58,1999-06-26,1999,18
Sweden,Victoria Sandell Svensson,86,1999-06-26,1999,18
Norway,Ann Kristin Aarønes,36,1999-06-26,1999,17
Norway,Dagny Mellgren,61,1999-06-26,1999,17
Brazil,Sissi,3,1999-06-24,1999,16
Brazil,Sissi,63,1999-06-24,1999,16
Korea DPR,Jin Pyol-hui,15,1999-06-24,1999,15
Korea DPR,Jo Song-ok,39,1999-06-24,1999,15
Korea DPR,Kim Kum-sil,73,1999-06-24,1999,15
Denmark,Janni Johansen,74,1999-06-24,1999,15
United States of America,Mia Hamm,20,1999-06-24,1999,14
United States of America,Tiffeny Milbrett,23,1999-06-24,1999,14
United States of America,Kristine Lilly,32,1999-06-24,1999,14
United States of America,Michelle Akers,39,1999-06-24,1999,14
United States of America,Cindy Parlow Cone,42,1999-06-24,1999,14
United States of America,Tiffeny Milbrett,83,1999-06-24,1999,14
Nigeria,Nkiru Okosieme,2,1999-06-24,1999,14
Germany,Inka Grings,10,1999-06-24,1999,13
Germany,Sandra Smisek,45+1,1999-06-24,1999,13
Germany,Ariane Hingst,49,1999-06-24,1999,13
Germany,Inka Grings,57,1999-06-24,1999,13
Germany,Renate Lingor,89,1999-06-24,1999,13
Germany,Inka Grings,90+2,1999-06-24,1999,13
Norway,Ann Kristin Aarønes,8,1999-06-23,1999,12
Norway,Ann Kristin Aarønes,36,1999-06-23,1999,12
Norway,Unni Lehn,49,1999-06-23,1999,12
Norway,Hege Riise,54,1999-06-23,1999,12
Norway,Linda Medalen,68,1999-06-23,1999,12
Norway,Marianne Pettersen,76,1999-06-23,1999,12
Norway,Solveig Gulbrandsen,87,1999-06-23,1999,12
Canada,Charmaine Hooper,31,1999-06-23,1999,12
Russia,Larisa Savina,29,1999-06-23,1999,11
Russia,Olga Letyushova,52,1999-06-23,1999,11
Russia,Natalia Karasseva,58,1999-06-23,1999,11
Russia,Natalia Barbashina,80,1999-06-23,1999,11
Russia,Olga Letyushova,90,1999-06-23,1999,11
China PR,Sun Wen,9,1999-06-23,1999,10
China PR,Jin Yan,16,1999-06-23,1999,10
China PR,Sun Wen,21,1999-06-23,1999,10
China PR,Sun Wen,54,1999-06-23,1999,10
China PR,Zhang Ouying,82,1999-06-23,1999,10
China PR,Zhang Ouying,90+1,1999-06-23,1999,10
China PR,Zhao Lihong,90+2,1999-06-23,1999,10
Australia,Julie Murray,32,1999-06-23,1999,9
Sweden,Jane Törnqvist,8,1999-06-23,1999,9
Sweden,Hanna Ljungberg,21,1999-06-23,1999,9
Sweden,Hanna Ljungberg,69,1999-06-23,1999,9
Italy,Patrizia Panico,36,1999-06-20,1999,8
Russia,Galina Komarova,78,1999-06-20,1999,7
Norway,Brit Sandaune,28,1999-06-20,1999,7
Norway,Marianne Pettersen,68,1999-06-20,1999,7
Australia,Julie Murray,74,1999-06-20,1999,6
Ghana,Nana Gyamfuah,76,1999-06-20,1999,6
Korea DPR,Jo Song-ok,74,1999-06-20,1999,5
Nigeria,Mercy Akide,50,1999-06-20,1999,5
Nigeria,Rita Nwadike,79,1999-06-20,1999,5
United States of America,Mia Hamm,17,1999-06-19,1999,4
United States of America,Julie Foudy,73,1999-06-19,1999,4
United States of America,Kristine Lilly,89,1999-06-19,1999,4
Brazil,Pretinha,3,1999-06-19,1999,3
Brazil,Pretinha,12,1999-06-19,1999,3
Brazil,Sissi,29,1999-06-19,1999,3
Brazil,Sissi,42,1999-06-19,1999,3
Brazil,Sissi,50,1999-06-19,1999,3
Brazil,Pretinha,90+1,1999-06-19,1999,3
Mexico,Maribel Domínguez,10,1999-06-19,1999,3
Sweden,Kristin Bengtsson,2,1999-06-19,1999,2
China PR,Jin Yan,17,1999-06-19,1999,2
China PR,Liu Ailing,69,1999-06-19,1999,2
Japan,Nami Otake,64,1999-06-19,1999,1
Canada,Silvana Burtini,32,1999-06-19,1999,1
Norway,Hege Riise,37,1995-06-18,1995,26
Norway,Marianne Pettersen,40,1995-06-18,1995,26
United States of America,Tisha Venturini,24,1995-06-17,1995,25
United States of America,Mia Hamm,55,1995-06-17,1995,25
Norway,Ann Kristin Aarønes,10,1995-06-15,1995,24
Germany,Bettina Wiegmann,88,1995-06-15,1995,23
United States of America,Kristine Lilly,8,1995-06-13,1995,22
United States of America,Kristine Lilly,42,1995-06-13,1995,22
United States of America,Tiffeny Milbrett,45,1995-06-13,1995,22
United States of America,Tisha Venturini,80,1995-06-13,1995,22
Norway,Gro Espeseth,21,1995-06-13,1995,21
Norway,Linda Medalen,64,1995-06-13,1995,21
Norway,Hege Riise,85,1995-06-13,1995,21
Denmark,Gitte Krogh,86,1995-06-13,1995,21
Germany,Martina Voss-Tecklenburg,41,1995-06-13,1995,20
Germany,Maren Meinert,55,1995-06-13,1995,20
Germany,Heidi Mohr,82,1995-06-13,1995,20
Sweden,Ulrika Kalte,90+3,1995-06-13,1995,19
China PR,Sun Qingmei,29,1995-06-13,1995,19
Norway,Ann Kristin Aarønes,4,1995-06-10,1995,18
Norway,Hege Riise,12,1995-06-10,1995,18
Norway,Ann Kristin Aarønes,21,1995-06-10,1995,18
Norway,Marianne Pettersen,71,1995-06-10,1995,18
Norway,Randi Leinan,84,1995-06-10,1995,18
Norway,Marianne Pettersen,89,1995-06-10,1995,18
Norway,Ann Kristin Aarønes,90+3,1995-06-10,1995,18
Nigeria,Adaku Okoroafor,13,1995-06-10,1995,17
Nigeria,Rita Nwadike,74,1995-06-10,1995,17
England,Karen Farley,10,1995-06-10,1995,17
England,Karen Walker,27,1995-06-10,1995,17
England,Karen Farley,38,1995-06-10,1995,17
China PR,Shi Guihong,21,1995-06-10,1995,16
China PR,Sun Wen,76,1995-06-10,1995,16
China PR,Wei Haiying,90,1995-06-10,1995,16
Denmark,Christina Bonde,44,1995-06-10,1995,16
United States of America,Julie Foudy,69,1995-06-10,1995,15
United States of America,Joy Fawcett,72,1995-06-10,1995,15
United States of America,Debbie Keller,90+4,1995-06-10,1995,15
Australia,Lisa Casagrande,54,1995-06-10,1995,15
Sweden,Lena Videkull,66,1995-06-09,1995,14
Sweden,Anneli Andelén,88,1995-06-09,1995,14
Brazil,Roseli de Belo,19,1995-06-09,1995,13
Germany,Birgit Prinz,5,1995-06-09,1995,13
Germany,Maren Meinert,22,1995-06-09,1995,13
Germany,Heidi Mohr,78,1995-06-09,1995,13
Germany,Heidi Mohr,89,1995-06-09,1995,13
Germany,Anouschka Bernhard,90,1995-06-09,1995,13
United States of America,Kristine Lilly,9,1995-06-08,1995,12
United States of America,Tiffeny Milbrett,49,1995-06-08,1995,12
Norway,Tone Haugen,7,1995-06-08,1995,11
Norway,Hege Riise,37,1995-06-08,1995,11
China PR,Zhou Yang,23,1995-06-08,1995,10
China PR,Shi Guihong,54,1995-06-08,1995,10
China PR,Shi Guihong,78,1995-06-08,1995,10
China PR,Liu Ailing,90+3,1995-06-08,1995,10
Australia,Angela Iannotta,25,1995-06-08,1995,10
Australia,Sunni Hughes,89,1995-06-08,1995,10
Nigeria,Rita Nwadike,26,1995-06-08,1995,9
Nigeria,Patience Avre,60,1995-06-08,1995,9
Nigeria,Adaku Okoroafor,77,1995-06-08,1995,9
Canada,Silvana Burtini,12,1995-06-08,1995,9
Canada,Geri Donnelly,20,1995-06-08,1995,9
Canada,Silvana Burtini,55,1995-06-08,1995,9
Sweden,Pia Sundhage,80,1995-06-07,1995,8
Sweden,Malin Andersson,86,1995-06-07,1995,8
Germany,Ursula Lohn,42,1995-06-07,1995,8
Brazil,Pretinha,7,1995-06-07,1995,7
Japan,Akemi Noda,13,1995-06-07,1995,7
Japan,Akemi Noda,45,1995-06-07,1995,7
United States of America,Tisha Venturini,22,1995-06-06,1995,6
United States of America,Tiffeny Milbrett,34,1995-06-06,1995,6
United States of America,Mia Hamm,51,1995-06-06,1995,6
China PR,Wang Liping,38,1995-06-06,1995,6
China PR,Wei Haiying,74,1995-06-06,1995,6
China PR,Sun Wen,79,1995-06-06,1995,6
England,Gillian Coultard,85,1995-06-06,1995,5
Canada,Helen Stoumbos,87,1995-06-06,1995,5
Canada,Geri Donnelly,90+1,1995-06-06,1995,5
Norway,Kristin Sandberg,30,1995-06-06,1995,4
Norway,Kristin Sandberg,44,1995-06-06,1995,4
Norway,Hege Riise,49,1995-06-06,1995,4
Norway,Ann Kristin Aarønes,60,1995-06-06,1995,4
Norway,Linda Medalen,67,1995-06-06,1995,4
Norway,Kristin Sandberg,82,1995-06-06,1995,4
Norway,Ann Kristin Aarønes,90,1995-06-06,1995,4
Denmark,Gitte Krogh,12,1995-06-06,1995,3
Denmark,Anne Dot Eggers Nielsen,25,1995-06-06,1995,3
Denmark,Helle Jensen,37,1995-06-06,1995,3
Denmark,Gitte Krogh,48,1995-06-06,1995,3
Denmark,Christina Hansen,86,1995-06-06,1995,3
Brazil,Roseli de Belo,37,1995-06-05,1995,2
Germany,Silvia Neid,23,1995-06-05,1995,1
United States of America,Michelle Akers,20,1991-11-30,1991,26
United States of America,Michelle Akers,78,1991-11-30,1991,26
Norway,Linda Medalen,29,1991-11-30,1991,26
Sweden,Anneli Andelén,7,1991-11-29,1991,25
Sweden,Pia Sundhage,11,1991-11-29,1991,25
Sweden,Lena Videkull,29,1991-11-29,1991,25
Sweden,Helen Nilsson,43,1991-11-29,1991,25
Sweden,Lena Videkull,6,1991-11-27,1991,24
Norway,Linda Medalen,41,1991-11-27,1991,24
Norway,Agnete Carlsen,67,1991-11-27,1991,24
Norway,Linda Medalen,77,1991-11-27,1991,24
United States of America,Carin Jennings-Gabarra,10,1991-11-27,1991,23
United States of America,Carin Jennings-Gabarra,22,1991-11-27,1991,23
United States of America,Carin Jennings-Gabarra,33,1991-11-27,1991,23
United States of America,April Heinrichs,54,1991-11-27,1991,23
United States of America,April Heinrichs,75,1991-11-27,1991,23
Germany,Heidi Mohr,34,1991-11-27,1991,23
Germany,Bettina Wiegmann,63,1991-11-27,1991,23
Germany,Heidi Mohr,98,1991-11-24,1991,22
United States of America,Michelle Akers,8,1991-11-24,1991,21
United States of America,Michelle Akers,29,1991-11-24,1991,21
United States of America,Michelle Akers,33,1991-11-24,1991,21
United States of America,Julie Foudy,38,1991-11-24,1991,21
United States of America,Michelle Akers,48,1991-11-24,1991,21
United States of America,Joy Fawcett,79,1991-11-24,1991,21
Norway,Birthe Hegstad,22,1991-11-24,1991,20
Norway,Agnete Carlsen,67,1991-11-24,1991,20
Italy,Raffaella Salmaso,31,1991-11-24,1991,20
Italy,Rita Guarino,80,1991-11-24,1991,20
Sweden,Pia Sundhage,3,1991-11-24,1991,19
United States of America,Michelle Akers,20,1991-11-21,1991,18
United States of America,Michelle Akers,37,1991-11-21,1991,18
United States of America,Wendy Gebauer,39,1991-11-21,1991,18
Sweden,Susanne Hedberg,56,1991-11-21,1991,17
China PR,Zhou Yang,20,1991-11-21,1991,16
China PR,Liu Ailing,22,1991-11-21,1991,16
China PR,Wu Weiying,24,1991-11-21,1991,16
China PR,Liu Ailing,60,1991-11-21,1991,16
New Zealand,Kim Nye,65,1991-11-21,1991,16
Chinese Taipei,Lin Mei-chun,38,1991-11-21,1991,15
Chinese Taipei,Chou Tai-ying,55,1991-11-21,1991,15
Norway,Linda Medalen,56,1991-11-21,1991,14
Germany,Heidi Mohr,67,1991-11-21,1991,13
Germany,Britta Unsleber,79,1991-11-21,1991,13
Norway,Linda Medalen,32,1991-11-19,1991,12
Norway,Linda Medalen,38,1991-11-19,1991,12
Norway,Hege Riise,49,1991-11-19,1991,12
Italy,Carolina Morace,68,1991-11-19,1991,11
Germany,Heidi Mohr,21,1991-11-19,1991,10
Germany,Heidi Mohr,50,1991-11-19,1991,10
United States of America,April Heinrichs,23,1991-11-19,1991,9
United States of America,April Heinrichs,35,1991-11-19,1991,9
United States of America,Carin Jennings-Gabarra,38,1991-11-19,1991,9
United States of America,Michelle Akers,39,1991-11-19,1991,9
United States of America,Mia Hamm,63,1991-11-19,1991,9
Sweden,Lena Videkull,1,1991-11-19,1991,8
Sweden,Lena Videkull,11,1991-11-19,1991,8
Sweden,Anneli Andelén,15,1991-11-19,1991,8
Sweden,Malin Lundgren,25,1991-11-19,1991,8
Sweden,Helen Nilsson,27,1991-11-19,1991,8
Sweden,Pia Sundhage,34,1991-11-19,1991,8
Sweden,Anneli Andelén,60,1991-11-19,1991,8
China PR,Sun Wen,37,1991-11-19,1991,7
China PR,Wei Haiying,76,1991-11-19,1991,7
Denmark,Lisbet Kolding,24,1991-11-19,1991,7
Denmark,Hanne Nissen,55,1991-11-19,1991,7
Germany,Silvia Neid,16,1991-11-17,1991,6
Germany,Heidi Mohr,32,1991-11-17,1991,6
Germany,Heidi Mohr,34,1991-11-17,1991,6
Germany,Gudrun Gottschlich,57,1991-11-17,1991,6
Brazil,Elane Rego dos Santos,4,1991-11-17,1991,5
Italy,Feriana Ferraguzzi,15,1991-11-17,1991,4
Italy,Adele Marsiletti,29,1991-11-17,1991,4
Italy,Carolina Morace,37,1991-11-17,1991,4
Italy,Carolina Morace,52,1991-11-17,1991,4
Italy,Carolina Morace,66,1991-11-17,1991,4
Sweden,Lena Videkull,65,1991-11-17,1991,3
Sweden,Ingrid Johansson,71,1991-11-17,1991,3
United States of America,Carin Jennings-Gabarra,40,1991-11-17,1991,3
United States of America,Carin Jennings-Gabarra,49,1991-11-17,1991,3
United States of America,Mia Hamm,62,1991-11-17,1991,3
Denmark,Helle Jensen,15,1991-11-17,1991,2
Denmark,Helle Jensen,40,1991-11-17,1991,2
Denmark,Susan Mackensie,42,1991-11-17,1991,2
China PR,Ma Li,22,1991-11-16,1991,1
China PR,Liu Ailing,45,1991-11-16,1991,1
China PR,Liu Ailing,50,1991-11-16,1991,1
China PR,Sun Qingmei,75,1991-11-16,1991,1
