Year,Host,Teams,Champion,Runner-Up,TopScorrer,Attendance,AttendanceAvg,Matches
2023,"Australia, New Zealand",32,,,Hinata Miyazawa - 5,1976274,30879,64
2019,France,24,United States,Netherlands,"Alex Morgan, Megan Rapinoe... - 6",1095118,21902,52
2015,Canada,24,United States,Japan,"Célia Šašić, Carli Lloyd - 6",1353486,26029,52
2011,Germany,16,Japan,United States,Homare Sawa - 5,248107,31013,32
2007,China PR,16,Germany,Brazil,Marta - 7,1176955,36780,32
2003,United States,16,Germany,Sweden,Birgit Prinz - 7,656789,20525,32
1999,United States,16,United States,China PR,"Sun Wen, Sissi - 7",1214215,37944,32
1995,Sweden,12,Norway,Germany,Ann Kristin Aarønes - 6,112294,4319,26
1991,China PR,12,United States,Norway,Michelle Akers - 10,515000,19808,26
